message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I believe its value is quite high, but to give you a great deal, I'm willing to start the negotiation at $180. What do you think?",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, while the product seems interesting, $180 is too high for me. I'm willing to offer $50.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product. However, $50 is significantly below its true value. I'm willing to come down to $150. I believe this price reflects its worth while still offering you a good deal.",150.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down on the price, Alice. However, $150 is still more than I'm willing to pay. I can offer $65.",65.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, but your offers are not reflecting the value of this product.  I can go down to $130, but that's my final offer.  It's a significant discount.",130.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate the offer, but $130 is more than I can spend. I'm willing to offer $75. That's close to my maximum.",75.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, it seems like we're too far apart on price. I need to be realistic about my bottom line. To move this forward, I'm willing to accept $110. This is a firm offer, and I won't go any lower.  What do you say?",110.0,Alice,7,
,,Bob,7,BuyFromJhon
