alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, I want a bit more since the money retains its value for me. Let's settle for this.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Bob, since you wanted a bit more last round, I'll match your previous offer but in my favor due to the inflation affecting me. Let's see if we can agree on this.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, the money is losing value for you with each round. Let's settle before it's too late.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Bob, I see your point about the value loss due to inflation. Let's try to settle on this before it gets worse for me.",Alice,5,
,,,Bob,5,accept
