alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob. This is a good deal for both of us!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, I understand you're trying to get the upper hand, but let's be reasonable. This offer is still very fair, and inflation is eating away at our gains. Let's end this here.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm willing to take the risk, considering the difference in inflation impact. Let's see if you're willing to compromise",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is the final offer. Split it evenly, or we both lose more to inflation. Time to be smart about this!",Alice,5,
,,,Bob,5,accept
