message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $145. It's a great value and I think you'll be very happy with it.",145.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I think $145 is a bit high. I can offer $125 for the product, which I believe is a fair price for both of us.",125.0,Bob,2,
"Hi Bob, thank you for your counteroffer. However, $125 is a bit low for me. I understand that we need to find a middle ground. Let me think about it and I'll get back to you with a new offer.",,Alice,2,RejectOffer
"Hi Bob, after considering your offer, I'm willing to lower my price. I can offer the product to you for $135. I believe this is a fair price that works for both of us.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you lowering your price, Alice. I can increase my offer to $128. This is a fair price that gives us both a good deal.",128.0,Bob,4,
"Hi Bob, I appreciate your increased offer. I'm willing to come down a bit more, let me think about a new offer.",,Alice,4,RejectOffer
"Hi Bob, after careful consideration, I can offer the product to you for $132. This price is quite close to your last offer, and I believe it's a good deal for both parties.",132.0,Alice,5,
,,Bob,5,AcceptOffer
