message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. Given its exceptional quality and value, I'm starting with a competitive price. I'm open to negotiations, and I look forward to hearing your thoughts.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but I'm hoping we can find a price that works better for me. How about $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product. I'm willing to be flexible with the price, but I was thinking more along the lines of $115. This way, we can both benefit from the deal.",115.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand where you're coming from, but $115 is still a bit out of my budget. Could we meet in the middle at $105?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to compromise. Meeting in the middle is a good idea, but I was thinking we could meet closer to my previous offer. How about we do $110? I think this is a fair price for both of us.",110.0,Alice,5,
,,Bob,5,AcceptOffer
