alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's start with a fair split. I'm offering $5500 to me and $4500 to you. This is a good starting point, and we can adjust later if needed.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"My turn! I'm offering a slightly more favorable split to myself, considering the decreasing value of money in each round. Let's settle this quickly!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Bob, I understand your concerns about inflation. To account for that, I'm offering you $4000. This will ensure that you get a good deal even with the decreased value of money. Let's close this deal now.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is really starting to bite, so I need a better deal. This split reflects the decreasing value of the money for me. Let's settle before it's too late!",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Bob, we're running out of time. Inflation is hurting both of us. To be realistic, I'm offering $3500 to you. Let's not risk getting nothing. This is my best offer.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I understand we're running out of time, but I still need a better deal to compensate for the inflation. This split is my last attempt at a reasonable compromise. Let's end this before the money becomes nearly worthless to me!",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"Bob, we're in round 7. Let's be real. I'm offering $3000 to you. It's better than nothing. Accept this now. We are running out of time, and you are losing money every round.",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I know I'm taking a risk, but I'm willing to try for a slightly better deal. The inflation is crippling, so I need a larger share to make it worth my while. This is my final attempt at a negotiation.",Bob,8,
,,,Alice,8,reject
7500.0,2500.0,"Bob, this is the last time I am making an offer. Take $2500. We have only a few rounds left.",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"I'm desperate, but I still think I can get a better deal. The inflation is killing me, so I need an even larger share. This is a huge risk, but I'm willing to take it. Accept this, or we might both end up with nothing.",Bob,10,
,,,Alice,10,reject
8000.0,2000.0,"Bob, it's round 11. This is my final offer. Take $2000 or we both get nothing. Time is up.",Alice,11,
,,,Bob,11,accept
