alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Hey Bob! I suggest a 70-30 split, as I value the opportunity cost due to inflation. What do you think?",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Alice, your initial offer was a bit too skewed for my liking.  How about a 45/55 split? It's a good starting point for negotiation.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Thanks for your counteroffer, Bob. How about meeting in the middle at a 60-40 split? This might be a fairer balance considering my inflation factor.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Alice, I appreciate you trying to meet in the middle.  How about we push that split just a little further, to 47.5/52.5?  It acknowledges the inflation factor but still gives us both a good deal.",Bob,4,
,,,Alice,4,reject
575000.0,425000.0,"I understand and appreciate your offer, Bob. How about a 57.5-42.5 split? It reflects a compromise between our last offers while considering the inflation impact on my side.",Alice,5,
,,,Bob,5,accept
