alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's split it fairly considering the inflation risk. This offer gives you a significant amount while ensuring we both benefit.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I need a bit more to make it fair.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,I understand your concern about inflation. Let's meet in the middle to ensure we both get a fair share considering the devaluation.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting me hard, I need a bigger share to compensate.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it evenly to ensure we both get a fair share despite the inflation. This way, neither of us is at a disadvantage.",Alice,5,
,,,Bob,5,accept
