alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, let's split the money with me taking 60% and you taking 40%. It's a fair start considering the inflation impact on me is higher.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Hi Alice, I propose we split the money with me taking 60% and you taking 40%. This compensates for the higher inflation impact on you, while ensuring both of us still get a significant amount.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, considering the higher inflation rate affecting me, I propose a 55-45 split in my favor. This is a fair compromise given the circumstances.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Hi Alice, let's aim for a balanced compromise with a 55-45 split in my favor. This helps mitigate the inflation impact for both of us, ensuring we both come out well in the end.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, given the increasing impact of inflation on me, I suggest a 52.5-47.5 split. This is a fair adjustment to ensure we both benefit despite the diminishing value of the money.",Alice,5,
,,,Bob,5,accept
