message,product_price,player,round,decision
"Bob, I'm excited to offer you this unique opportunity. This product represents significant value, and I believe it will be a great asset for you. I'm starting the conversation at $12000. Let me know what you think.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer.  I'm interested but $12000 is a bit steep for me. Would you consider $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counter, Bob. I appreciate you showing your interest. $8000 is lower than I'm comfortable with right now, but I'm willing to negotiate. How about $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that you're looking for a higher price, Alice.  How about we split the difference and settle at $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"That's a fair suggestion, Bob, and I appreciate you meeting me closer to the middle. I'm still hoping to get a bit more, though. How about $10500?",10500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate.  To be honest, my budget is closer to $10000. If you're able to meet that price, I'm ready to close the deal.",10000.0,Bob,6,
,,Alice,6,AcceptOffer
