alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. I'm taking a bit more to account for inflation.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a more balanced split, I also need to account for inflation.",Bob,2,
,,,Alice,2,reject
55.0,45.0,I understand your concern about inflation. Let's meet in the middle.,Alice,3,
,,,Bob,3,reject
43.0,57.0,"Considering your loss to inflation, I'm willing to take a bit more. Let's settle this.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it evenly. This way, we both get a fair share considering the inflation I'm facing.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Given the significant inflation impact on your side, I'm taking a bit more. This is a fair compromise.",Bob,6,
,,,Alice,6,accept
