alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both benefit equally.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think I deserve a bit more, considering the money's value doesn't decrease for me.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Considering the inflation impact on my share, I'm willing to compromise a bit. This offer is fair given our different situations with inflation.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Given the increasing impact of inflation on your share, I believe this offer is more reasonable.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Bob, with each round, the value of the money decreases significantly for me. This offer reflects a further compromise on my part, considering the inflation impact.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"Considering the substantial decrease in value for your share, I'm willing to make a more aggressive offer. It's still better for you to accept now rather than risk further devaluation.",Bob,6,
,,,Alice,6,reject
3500.0,6500.0,"Bob, the value of the money is now significantly less for me due to inflation. This offer is my attempt to find a middle ground, considering the urgency and the diminishing value of my share.",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"Given the drastic decrease in value for your share, I believe this offer is more than fair. It's crucial to consider the rapidly diminishing worth of the money for you and make a decision soon.",Bob,8,
,,,Alice,8,reject
3000.0,7000.0,"Bob, with the money's value dropping so quickly for me, this offer is a significant compromise. We're running out of time, and it's important we reach an agreement soon.",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"Considering the extreme devaluation of your share, I'm making a final push for a more favorable offer. It's essential to remember that if we don't agree soon, we'll both walk away with nothing.",Bob,10,
,,,Alice,10,reject
2500.0,7500.0,"Bob, we're down to the wire. This is my last offer before the money becomes worthless to me. Let's agree on this to avoid losing everything.",Alice,11,
,,,Bob,11,accept
