message,product_price,player,round,decision
"Hi Bob, I'd like to offer you my product for $160.",160.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. That's a bit steep for me, would you consider $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your offer and I'm willing to come down to $140. This is a great value for the product. What do you think?",140.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice.  To be honest though, I'm working with a tight budget.  Would you be willing to do $110?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I thought about your situation and I'm willing to lower my price to $122. This is a great deal for you, and I believe it's a price that works for both of us.",122.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you're getting closer!  I could meet you halfway between your last offer and mine - how about $116?",116.0,Bob,6,
,,Alice,6,SellToJhon
