message,product_price,player,round,decision
"Hi Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $2500000.",2500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the quality of your product, $2500000 is a bit steep for me. I'm willing to pay $1500000 for it. Let's see if we can find some common ground.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after considering your perspective, I'm willing to lower my previous offer. I believe that $2000000 is a fair price that reflects the product's value and potential benefits for you. Let's make a deal that satisfies both parties.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $2000000 is still too high for me. I'm sticking with my previous offer of $1500000. I'm confident this is a fair price, considering my budget and the value I expect from the product.",1500000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, after careful consideration, I'm willing to lower my offer further to meet you halfway. I believe that $1750000 is a fair price that works for both of us. This offer demonstrates my eagerness to reach an agreement that satisfies your budget constraints while also valuing the product's worth. I'm looking forward to your response.",1750000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your continued efforts to reach an agreement. However, $1750000 is still a bit too high for me. Let's split the difference and go with $1625000. This would be a fair compromise for both of us and allow us to close the deal.",1625000.0,Bob,6,
,,Alice,6,AcceptOffer
