alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I'm offering a generous split to get this done quickly. Let's not waste time!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be fair.  We both get a good chunk of the money, and we avoid any further potential losses.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay, Bob, let's try this again. I'm still offering you a substantial amount. Take it, or the value keeps decreasing.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,Let's split the money evenly.  This way we both get a good amount without risking further losses.,Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Final offer, Bob. A little better than even. Take it or leave it. Time is running out.",Alice,5,
,,,Bob,5,accept
