alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering the game's dynamics. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, I think 60-40 is a bit biased. Considering the inflation, I propose 55-45 in my favor. It's a more balanced start.",Bob,2,
55.0,45.0,"Hi Bob, I understand your point, but given the inflation rate affecting me more severely, I believe a 55-45 split in my favor is more equitable for this round. Let's see if we can agree on this.",Alice,2,reject
55.0,45.0,"Hi Bob, considering the increasing impact of inflation on my side, I propose we go with 55-45 in my favor this round. It's crucial we reach an agreement soon to maximize our gains. What do you say?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Hi Alice, I see the inflation is affecting you more. Considering this, I propose 60-40 in my favor. It's getting crucial to reach an agreement, and I think this is a fair compromise.",Bob,4,
60.0,40.0,"Hi Bob, while I appreciate your attempt to compromise, the inflation is severely impacting my side. I propose a 60-40 split in my favor for this round. It's important we settle soon to preserve the value of our shares.",Alice,4,reject
60.0,40.0,"Hi Bob, the inflation is now drastically reducing the value of the money for me. To reach a fair agreement before it's too late, I propose a 60-40 split in my favor. Let's finalize this round to secure what we can.",Alice,5,
,,,Bob,5,accept
