message,product_price,player,round,decision
"Hi Bob, I have an exclusive product that I believe you'll be very interested in. I'm offering it to you for $1200000. Let me know if you're interested!",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested in the product but  $1200000 is a bit higher than I'm comfortable with at this point.  I'd be willing to pay $950000.  Let's see if we can work something out.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I can’t go as low as $950000. How about we meet in the middle at $1050000?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but  $1050000 is still a bit too high for me.  How about we settle on $1000000?  That would be a fair price for both of us.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob, but I still can't accept $1000000. How about we settle on $1030000? I believe that's a fair price considering the value of the product.",1030000.0,Alice,5,
,,Bob,5,AcceptOffer
