message,product_price,player,round,decision
Hi Bob! I'm offering you this amazing product for $150. It's a great deal considering its value. What do you think?,150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. $150 is a bit too high for me. I'm willing to pay $70 for it.",70.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob. I appreciate your offer, but I can't go that low. How about we meet in the middle? I'm willing to sell it to you for $120. What do you say?",120.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, $120 is still a bit high. My maximum budget for this is $80.",80.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your counteroffer, Bob, but I cannot sell the product for $80. How about I offer it to you for $100? I believe it's worth it. Let me know!",100.0,Alice,5,
,,Bob,5,AcceptOffer
