alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, 60/40 seems reasonable",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation affects us differently, I propose 55/45 in my favor to balance it out.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Let's meet in the middle, considering the inflation impact",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Given the rapid decrease in value for me, I need to adjust my offer to 60/40 in my favor to ensure a fair outcome considering our different inflation rates.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Let's be reasonable, time is running out and the money is losing value fast",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"With the money losing value so quickly for me, I need to propose 65/35 in my favor to ensure I get a fair share before it's too late.",Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"It's getting desperate, let's split it before it's worthless",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,The value is dropping drastically for me. I propose 70/30 to secure a reasonable amount before it becomes nearly worthless.,Bob,8,
,,,Alice,8,reject
6500.0,3500.0,"Last chance, let's be realistic about the value left",Alice,9,
,,,Bob,9,reject
2500.0,7500.0,We're running out of time and the money is nearly worthless for me. I need 75/25 to ensure I get something before it's too late.,Bob,10,
,,,Alice,10,reject
7000.0,3000.0,"Final chance, don't let it all go to waste",Alice,11,
,,,Bob,11,reject
2000.0,8000.0,This is our last round. The money is almost worthless for me now. I propose 80/20 to salvage something before we lose it all.,Bob,12,
,,,Alice,12,accept
