message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product. How about we start the negotiation at a price of $120?,120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested, but $120 is a bit high for me.  How about we start at $90?  I'm sure we can find a price that works for both of us.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your interest. How about we meet in the middle at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $110 is still a bit too high for me. I'm willing to go up to $100, but that's my final offer.  Let me know if that works for you.",100.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! How about we settle at $105? I think that's a fair compromise for both of us.",105.0,Alice,5,
,,Bob,5,AcceptOffer
