alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair and split it 60-40 in my favor. This way, we both get a significant amount.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split it 55/45. This is a more reasonable split, especially considering the inflation I'll face. I need a bit more to offset that.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Let's meet in the middle. I understand the impact of inflation on you, so I'm offering a 55-45 split in my favor.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,Inflation is eating away at my potential gains. I need 60% to make this worthwhile. Think of it as compensation for the loss in value over time.,Bob,4,
,,,Alice,4,reject
520000.0,480000.0,I understand your concern about inflation. Let's split it 52-48 in my favor. This should help offset some of your losses.,Alice,5,
,,,Bob,5,accept
