message,product_price,player,round,decision
Hi Bob! I have a great product I think you'd love. I'm willing to sell it to you for $250.,250.0,Alice,1,
,,Bob,1,RejectOffer
That's a bit high for me. I'm looking to spend around $100 for the product. How about we settle at that price?,100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand you're looking for a good deal, but I can't go that low. How about we meet in the middle at $200?",200.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the effort to meet in the middle, but $200 is still too high for me. Let's make a deal at $110.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to work with you, Bob. How about $180? That's the lowest I can go.",180.0,Alice,5,
,,Bob,5,BuyFromJhon
