message,product_price,player,round,decision
Hi Bob! I'm selling this amazing product. I think you'll love it! I'm offering it to you for a great price of...,200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $200 is a bit out of my budget. I'm willing to pay $60 for the product. What do you think?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob! I understand that $200 was a bit high. How about we meet in the middle? I'm willing to sell it to you for...",170.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. However, $170 is still too high for me. I can go up to $70. Let me know if that works for you!",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you sticking with this. I'm trying to find a price that works for both of us. Considering the quality and value, I think $160 is a fair price. What do you say?",160.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I see you're trying to meet in the middle, but $160 is still beyond what I'm willing to spend. I can stretch my budget to $75. Is that something you can work with?",75.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you have a budget, and I respect that. However, I can't go much lower than I have. To make this work for both of us, I'm willing to offer it to you for...",155.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your efforts to find a middle ground. However, $155 is still too high for me. I'm willing to increase my offer to $78. Let me know if this works for you.",78.0,Bob,8,
,,Alice,8,SellToJhon
