alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,A 55-45 split is more equitable given our discount rates. Let's agree and avoid further depreciation.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle, 58-42 is the best I can do considering our discounts.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,A 52.5-47.5 split is a fair compromise considering the impact of inflation on both of us. Let's settle this now.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Considering our discounts, 57-43 is as low as I'm willing to go. Take it before it's too late.",Alice,5,
,,,Bob,5,accept
