alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,Let's get this done quickly! I'm offering you a fair split to secure the money for both of us.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be reasonable, this is a much fairer split.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Okay, Bob, let's try again. This is my final offer, and I believe it's a good one. Take it, or we both lose out.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Time is running out, Alice. This offer is fair and avoids further losses for both of us.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, the clock is ticking. I'm offering a slightly improved split for you this time. Let's not let this go to waste!",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, we're getting close to the wire.  This offer is a good compromise to secure a decent share for both of us before it's too late!",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"Last chance, Bob! Take this offer and we both win. We're both losing money with each passing round.",Alice,7,
,,,Bob,7,accept
