message,product_price,player,round,decision
Hi Bob! I believe this product will be of great value to you. I'm offering it at a competitive price considering the market standards.,25000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $25000 is a bit higher than I'm willing to pay right now.  I'm prepared to offer $18000 for it.",18000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your budget constraints, but this product is highly valued at its quality and market demand. I can meet you halfway at $22000.",22000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise, but $22000 is still a bit too high for me. I'm firm on $18000.  If you're not able to come down to that price, I'll have to seriously consider my other options.",18000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you have options, and I appreciate the dialogue. This product offers exceptional value, and I’m confident you'll see the benefits. How about we meet at $20000? I believe this is a fair deal for both of us.",20000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your offer, but $20000 is still a bit too high for me.  I'm willing to go to $19000.  I think this is a fair compromise considering the value we've both discussed.",19000.0,Bob,6,
,,Alice,6,AcceptOffer
