message,product_price,player,round,decision
"Bob, I'm excited you're considering purchasing this! It's a valuable piece and I know you'll appreciate its benefits. My initial offer is based on its inherent worth and the value it will bring to you. I'm offering it to you for $11500.",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I believe $11500 is a bit high for me. Considering the market and my budget constraints, I'm willing to offer $9000 for the product.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate you considering the purchase. $9000 is a little lower than I'm willing to go. Given its value to you being $12000, I think $10500 is a fair price. How does that sound?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I need to stay within my budget constraints. I'm prepared to offer $9500 for the product.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer! I understand budget constraints. Let's meet in the middle a little more. How about $10250? That's a solid compromise.",10250.0,Alice,5,
,,Bob,5,AcceptOffer
