round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product available for you today at a special price of $10000. Given our track record, there's an 80% chance this product is high-quality, which could be worth $40000 to you. Don't miss out on this opportunity!",
,,the buyer,1,,yes
high-quality,40000.0,Nature,2,,
,,Alice,2,"Hello! I'm excited to offer you a product today at just $10000. With our history, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great investment opportunity!",
,,the buyer,2,,no
high-quality,40000.0,Nature,3,,
,,Alice,3,"Hello! Today, I have a special offer for you - a product for only $10000. With our track record, there's an 80% chance this is a high-quality product, which could be worth $40000 to you. It's a fantastic opportunity to get great value!",
,,the buyer,3,,no
high-quality,40000.0,Nature,4,,
,,Alice,4,"Hello! I have an excellent product for you today at a price of $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great chance to invest in something valuable!",
,,the buyer,4,,no
high-quality,40000.0,Nature,5,,
,,Alice,5,"Hello! I'm offering you a product today for just $10000. With our track record, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss this chance to get a great deal!",
,,the buyer,5,,no
high-quality,40000.0,Nature,6,,
,,Alice,6,"Hello! Today's offer is a product for only $10000. With our history, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is an excellent investment opportunity!",
,,the buyer,6,,yes
high-quality,40000.0,Nature,7,,
,,Alice,7,"Hello! I have a special product for you today at just $10000. With our track record, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss out on this great opportunity!",
,,the buyer,7,,yes
high-quality,40000.0,Nature,8,,
,,Alice,8,"Hello! Today, I'm offering you a product for only $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a fantastic chance to invest in something valuable!",
,,the buyer,8,,yes
high-quality,40000.0,Nature,9,,
,,Alice,9,"Hello! I have an excellent product available for you today at a special price of $10000. With our history, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss this opportunity to get great value!",
,,the buyer,9,,yes
high-quality,40000.0,Nature,10,,
,,Alice,10,"Hello! Today's offer is a product for just $10000. Given our track record, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great investment opportunity!",
,,the buyer,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! I have a fantastic product available for you today at a special price of $10000. With our track record, there's an 80% chance this product is high-quality, which could be worth $40000 to you. Don't miss out on this opportunity!",
,,the buyer,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello! I'm excited to offer you a product today at just $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great chance to invest in something valuable!",
,,the buyer,12,,yes
high-quality,40000.0,Nature,13,,
,,Alice,13,"Hello! Today, I have a special offer for you - a product for only $10000. With our history, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. It's a fantastic opportunity to get great value!",
,,the buyer,13,,yes
high-quality,40000.0,Nature,14,,
,,Alice,14,"Hello! I have an excellent product for you today at a price of $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great chance to invest in something valuable!",
,,the buyer,14,,yes
high-quality,40000.0,Nature,15,,
,,Alice,15,"Hello! I'm offering you a product today for just $10000. With our track record, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss this chance to get a great deal!",
,,the buyer,15,,yes
high-quality,40000.0,Nature,16,,
,,Alice,16,"Hello! Today's offer is a product for only $10000. With our history, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is an excellent investment opportunity!",
,,the buyer,16,,yes
high-quality,40000.0,Nature,17,,
,,Alice,17,"Hello! I have a special product for you today at just $10000. With our track record, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss out on this great opportunity!",
,,the buyer,17,,yes
high-quality,40000.0,Nature,18,,
,,Alice,18,"Hello! Today, I'm offering you a product for only $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a fantastic chance to invest in something valuable!",
,,the buyer,18,,yes
high-quality,40000.0,Nature,19,,
,,Alice,19,"Hello! I have an excellent product available for you today at a special price of $10000. With our history, there's an 80% chance this is a high-quality item, which could be worth $40000 to you. Don't miss this opportunity to get great value!",
,,the buyer,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"Hello! I'm excited to offer you a product today at just $10000. Given our statistics, there's an 80% chance this is a high-quality item, potentially worth $40000 to you. This is a great chance to invest in something valuable!",
,,the buyer,20,,yes
