alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Bob, let's start with a fair split that benefits both of us. I'm offering you $40, a good starting point given the shrinking value over time.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, let's aim for a more equitable split, considering the inflation. I propose $55 for me and $45 for you.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Bob, I'm increasing my offer to $48 for you. Let's avoid further losses from inflation and secure a reasonable outcome for both of us.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, the inflation is hurting both of us. I propose $60 for me and $40 for you. This is my best offer.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, I'm offering you $45. This is a significant increase on my part. Let's take it and avoid losing more value.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, this is getting ridiculous with the inflation. I'm offering $65, and you get $35. Take it or we both lose.",Bob,6,
,,,Alice,6,reject
57.0,43.0,"Bob, I'm offering you $43. This is my final realistic offer. Let's make a deal and avoid losing it all.",Alice,7,
,,,Bob,7,reject
30.0,70.0,"Alice, I'm offering $70 for me, $30 for you. My final offer. We are running out of time.",Bob,8,
,,,Alice,8,reject
58.0,42.0,"Bob, I'm offering you $42. Please accept. We're almost out of time, and the money is losing value rapidly. This is as good as it gets.",Alice,9,
,,,Bob,9,reject
25.0,75.0,"Alice, last chance. $75 for me, $25 for you. Accept it now.",Bob,10,
,,,Alice,10,accept
