message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I think you'll be very interested in. I'm offering it to you for a price of $20000.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, $20000 is considerably out of my budget. I can offer $5000 for the product. Let me know if that works for you.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the offer. While $5000 is too low, I'm willing to come down in price. How about $18000?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to lower the price, Alice. I can increase my offer to $6000. Let me know if we can agree on this.",6000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks, Bob. I'm still a bit apart from where I need to be, but I am willing to negotiate. I can go down to $16000.",16000.0,Alice,5,
,,Bob,5,BuyFromJhon
