alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and square!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm feeling generous, Alice. Take it or leave it.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, since you rejected the even split, I'm proposing a bit more for me this time. Let's see if we can find a middle ground.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Okay, Alice, let's be reasonable. This is my final offer.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, it seems we're getting further apart. I'm willing to take a bit more this time, but I hope we can end this soon. What do you say?",Alice,5,
,,,Bob,5,accept
