round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I'm offering a fantastic product today for $100. Given that approximately 33% of my products are high-quality and worth $200 to buyers, and you have the opportunity to get one of them, I'd say it's a pretty good deal! The odds are in your favor!",
,,the buyer,1,,no
high-quality,200.0,Nature,2,,
,,Alice,2,"Good day! I have a premium product available today for $100. Considering that a significant portion of my products are top-tier, and worth $200 to the buyers, I'd say this is a great opportunity to get a high-value item at a bargain price!",
,,the buyer,2,,no
high-quality,200.0,Nature,3,,
,,Alice,3,"Hello! For $100, you can acquire a product from me today. Knowing that a substantial 33% of my offerings are high-quality and yield a $200 value, this is a chance you might not want to miss. Many buyers are happy with my products!",
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"Greetings! I'm offering a product today for $100. I understand that the product's quality is unknown, but historically, about 33% of my products are high-quality and worth double the price! Why not take a chance?",
,,the buyer,4,,no
high-quality,200.0,Nature,5,,
,,Alice,5,"Hello! I'm selling a product today for $100. Considering the strong probability (33%) of receiving a high-quality product worth $200, and the affordable price, this is an excellent opportunity. Don't miss out on this bargain!",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Good day! I'm offering a product today for $100. While the exact quality is unknown, statistically, about one-third of my products are high-quality and worth $200. With a potential for such high value, the purchase is a calculated risk worth taking!",
,,the buyer,6,,no
high-quality,200.0,Nature,7,,
,,Alice,7,"Hello! I have a product available today for $100. Knowing that roughly 33% of my products are premium quality, worth $200 to the buyer, you have a good chance of getting a great deal. Why not give it a try?",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Greetings! Today, I'm offering a product for $100. There's a chance it might not be high-quality, but remember that a significant 33% of my products are top-tier and worth $200 to buyers. It is a gamble, but a potentially rewarding one!",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Hello! I'm selling a product for $100. While I can't guarantee the quality, about 33% of my products are high-quality and have a value of $200 to buyers. Take a chance, you might just get lucky!",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Good day! For $100, I'm offering a product. The quality is uncertain, but about 33% of my offerings are premium, worth $200 to the buyer. It's a gamble, but the potential reward is significant!",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! I am selling a product for $100 today. Considering that approximately 33% of my products are high-quality, which worth $200 to the buyers, you have a chance of getting a valuable item. It's a calculated risk, but the potential upside is great!",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Greetings! I'm selling a product today for $100. There's a chance the product may be of low quality, but you should remember that a significant 33% of my products are high-quality and worth $200 to buyers. Make a decision now!",
,,the buyer,12,,no
high-quality,200.0,Nature,13,,
,,Alice,13,"Hello! I'm offering a product today for $100. Considering that 33% of my products are high-quality and worth $200 to buyers, this is a fantastic opportunity to potentially get a valuable item at a very reasonable price. Don't miss the chance!",
,,the buyer,13,,no
high-quality,200.0,Nature,14,,
,,Alice,14,"Good day! I am selling a product today for $100. Given that approximately 33% of my products are high-quality, which are worth $200 to buyers, this is a risk worth taking. It is a gamble but might pay off!",
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello! I have a product available today for $100. While the quality is unknown, about 33% of my products are of high-quality and offer a value of $200 to buyers. It's a chance to potentially get a bargain!",
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"Greetings! I'm offering a product for $100. Although the product's quality is uncertain, remember that approximately 33% of my offerings are high-quality and worth $200 to buyers. Take a shot!",
,,the buyer,16,,no
high-quality,200.0,Nature,17,,
,,Alice,17,"Hello! I'm offering a product for $100. Considering that approximately 33% of my products are high-quality and worth $200 to buyers, it's a good chance to get a valuable item for a low price. Don't hesitate!",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Good day! Today I have a product available for $100. The quality is uncertain, but remember that a substantial 33% of my products are high-quality and valued at $200 by buyers. It is a calculated risk!",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! I am selling a product today for $100. Given that about 33% of my products are high-quality and worth $200 to buyers, it is a gamble, but a potentially rewarding one!",
,,the buyer,19,,no
high-quality,200.0,Nature,20,,
,,Alice,20,"Hello! I'm selling a product today for $100. With the knowledge that a significant 33% of my products are high-quality and worth $200 to buyers, this offers a fantastic opportunity! Do not miss this chance!",
,,the buyer,20,,no
