alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hey Bob, let's make this easy and quick! I'll take $6000 and you can have $4000. It's a fair split considering my excellent negotiation skills. Let's both walk away happy!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's aim for a fairer split. How about $5500 for me and $4500 for you? This is a good starting point.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Alright Bob, let's balance this out. We both take an equal $5000. This way, it's fair and square for both of us. What do you say?",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, I understand you want fairness, but I also need to account for the decreasing value of the money for me. Let's try $5200 for me and $4800 for you. It's still very close!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, given the inflation affecting you, let’s slightly adjust. I'll take $5500 and you can have $4500. This is a considerate offer keeping your inflation in mind. Let’s agree and wrap this up.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, we are getting closer, but the inflation is hitting me hard. $5100 for me and $4900 for you? Let's make a deal before the money loses even more value for me.",Bob,6,
,,,Alice,6,accept
