message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a competitive price. Let's start the negotiation.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer but $200 is beyond my budget. I can offer $100 for the product. Let me know if this works for you.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that $200 might be out of your budget, but $100 is a bit too low for me. I'm willing to compromise and meet you halfway. Let's try to find a mutually beneficial price.",175.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the new offer, Alice. I'm willing to increase my offer to $110. I hope we can reach an agreement.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to increase your offer. However, $110 is still a bit short of what I'm looking for. I'm willing to come down a bit more, but I need to get at least $150 for the product. Let's try $160.",160.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice. Given my budget constraints, I can offer $115. I hope we can find a way to make this deal work for both of us.",115.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I appreciate your efforts to increase your offer. However, $115 is still quite far from what I'm looking for. I'm willing to meet you in the middle, but I need to get at least $150. Let's try $155.",155.0,Alice,7,
,,Bob,7,BuyFromJhon
