message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I'm willing to let it go for a competitive price. Let me know if you're interested!",140.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! That product looks great, but $140 is a bit steep for me. Would you consider a lower price?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer! I appreciate your interest in the product. I can see that we're not too far apart on the price. I'm willing to meet you halfway between my original offer and your counteroffer. Let me know if this works for you!",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice.  I'm trying to stick to a tight budget, though.  How about $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that you're on a tight budget, and I appreciate your willingness to negotiate. I'm willing to come down a bit more, but I need to ensure I'm getting a fair price for the product. Let's try to find a mutually beneficial agreement. I can offer you the product for $120. This is as low as I'm comfortable going. Let me know if this works for you!",120.0,Alice,5,
,,Bob,5,AcceptOffer
