message,product_price,player,round,decision
"Bob, I'm offering you my product for $1400000. I believe it's a fair price considering its value to you. Let me know your thoughts.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $1400000 is above my budget. I'm willing to buy the product for $900000, which I believe is a fair price considering the market value.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $900000 is significantly below the value of the product.  How about we meet in the middle at $1150000? This price is still fair for both of us.",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise. However, $1150000 is still a bit above my target price. I'm willing to meet you closer to the middle at $1050000. I believe this price is more reasonable for both of us.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your continued efforts to find a price we both agree on.  While I'm willing to negotiate,  $1050000 is still below what I consider a fair price. Let's try $1100000.  This represents a significant compromise from my initial offer, and I believe it's a fair price for both of us.",1100000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your continued willingness to compromise. I'm glad we're getting closer to a mutually agreeable price. I'm willing to meet you at $1075000, which I believe is a fair price considering the value of the product and our previous discussions.",1075000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your continued effort to find a price that works for us both. I'm willing to come down to $1090000. This is a significant compromise on my part, and I believe it's a fair price considering the value of the product.",1090000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your continued willingness to compromise. We're very close to a mutually agreeable price. I'm willing to meet you at $1082500, which I believe is a fair price considering the value of the product and our previous discussions.",1082500.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, we're getting very close!  I'm willing to accept $1085000 for the product.  This is a very good price for both of us, and I'm sure we can finalize this deal.",1085000.0,Alice,9,
,,Bob,9,AcceptOffer
