message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $13000. I believe it's a fair price considering the product's worth, and I'm open to negotiations.",13000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, the price is a bit too high for me. I'm willing to pay $9500 for the product.",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product. However, I was thinking more along the lines of $12500. I'm willing to make a slight concession, but I believe the product's value justifies this price. Let me know if we can meet in the middle.",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for getting back to me. While I appreciate the lower price, it's still a bit above my budget. I'm firm on $9800. That's the absolute maximum I can pay.",9800.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your honesty about your budget. I'm willing to make another concession to try to meet you halfway. I can offer the product to you for $11800. This is the lowest price I'm comfortable with, considering the product's value to me. Let me know if this is something you'd be willing to consider.",11800.0,Alice,5,
,,Bob,5,BuyFromJhon
