alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's split this fairly. I'm offering you 200k, which is a great start! Don't let greed ruin this for you.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Given the rapid decrease in value, I propose a 60-40 split in my favor. It's a fair deal considering the inflation rates affecting us differently. Let's settle this quickly before it loses more value.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Alright, Bob, let's find a middle ground. My last offer was rejected, so I'm adjusting. This is a very reasonable split now. Take it or we both lose more in the next round.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Alice, with each round, the value of the money drops significantly more for me than for you. My offer of 70-30 reflects the urgency to settle before it devalues further. Let's end this now.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is it. We split it down the middle. We both get a fair share now before even more value is lost. Take it or we both end up regretting this.",Alice,5,
,,,Bob,5,accept
