alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a simple offer, Bob. I take $700000, you take $300000.  A fair deal considering we both benefit from ending this quickly.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, a fair share for both of us, considering the money loses value over time.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, my offer is getting worse for you with each round. Let's settle this now. I'll take $650000, leaving you with a respectable $350000.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"I'm willing to compromise, but I still want a bigger share. Time is costing me more than you.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, this is my final offer.  $600000 for me, and $400000 for you.  Consider the losses you're incurring with each passing round. This is as generous as I'm willing to be.",Alice,5,
,,,Bob,5,accept
