alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,I propose a 55/45 split. Let's be reasonable and end this quickly!,Alice,1,
,,,Bob,1,reject
480000.0,520000.0,"Let's split it fairly, considering the decreasing value for me.",Bob,2,
,,,Alice,2,reject
525000.0,475000.0,Let's meet in the middle. I propose 52.5% for me and 47.5% for you.,Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Equal split, let's end this before I lose more value.",Bob,4,
,,,Alice,4,reject
510000.0,490000.0,"Slight adjustment, 51% for me, 49% for you. Time is running out!",Alice,5,
,,,Bob,5,accept
