message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll be interested in. I'm offering it to you for $15000. Let me know if you'd like to proceed with the purchase!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $15000 is a bit too high for me. Would you be willing to come down to $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concern about the price. However, the lowest I can go is $13000. This is a great deal considering the value of the product. Let me know if this works for you!",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a little.  I can do $10000. That's a fair offer, and I'm hoping we can make a deal.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see you're interested in the product but we're still a bit apart on the price. I can come down to $12500, which is my final offer before considering other buyers. Let me know if this works for you!",12500.0,Alice,5,
,,Bob,5,BuyFromJhon
