alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I believe this split is fair and allows us both to benefit significantly.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand you want a larger share, but my previous offer was already generous. Let's meet in the middle this time.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,Let's try to find a mutually beneficial agreement before it's too late,Bob,4,
,,,Alice,4,reject
510000.0,490000.0,"Time is running out, and the value is decreasing. This is my final offer - a near even split to avoid us both losing out.",Alice,5,
,,,Bob,5,accept
