alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Hi Bob, let's start with a fair split that slightly favors me. It's Round 1, and we have plenty of time to negotiate, but let's secure a good amount now.",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Hi Alice, I think we can do better than your initial offer. Considering the inflation, I'd like to secure a bit more. Let's try to find a mutually beneficial split.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"Okay Bob, I understand your concern about inflation. I'll come down a little from my first offer. This is still a good deal for both of us, accounting for the depreciation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, considering the significant impact of inflation on my end, I need to prioritize securing a larger share. I'm willing to take a firmer stance to account for the depreciation.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, the inflation is hurting us both. Let's just split it evenly and move on. It's better than nothing.",Alice,5,
,,,Bob,5,accept
