round_quality,product_worth,player,round,message,decision
high-quality,400.0,Nature,1,,
,,Alice,1,"Hi Bob, I've got a fantastic opportunity for you! This round's product is high-quality, worth $400 to you, and it's available for only $100. This is a great deal you won't want to miss!",
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Hey Bob, I have another product available this round. However, I want to be transparent with you—considering the nature of this round, you might want to weigh your options carefully. Let me know what you decide!",
,,Bob,2,,no
high-quality,400.0,Nature,3,,
,,Alice,3,"Hi Bob, great news! This round's product is high-quality and valued at $400 for you. It's available for the same $100 price. You definitely don't want to miss out on such a valuable deal!",
,,Bob,3,,yes
high-quality,400.0,Nature,4,,
,,Alice,4,"Hey Bob, you're in luck again! This round's product is high-quality and carries a value of $400 for you. It’s available for just $100. Don’t miss the chance to secure another great deal!",
,,Bob,4,,yes
high-quality,400.0,Nature,5,,
,,Alice,5,"Hi Bob, it's another great round! I'm offering a high-quality product valued at $400 to you, priced at only $100. It's a fantastic opportunity worth taking advantage of!",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Hey Bob, I've got another product for this round. Just a heads up, I can't guarantee the quality this time, so please consider your choice carefully. Let me know what you decide!",
,,Bob,6,,no
high-quality,400.0,Nature,7,,
,,Alice,7,"Hi Bob, I have an excellent high-quality product for you this round, valued at $400. It's available for just $100, making it an outstanding deal. Don't miss out on this opportunity!",
,,Bob,7,,yes
high-quality,400.0,Nature,8,,
,,Alice,8,"Hey Bob, another fantastic opportunity is here! This round's product is high-quality and worth $400 to you. It's yours for only $100. It's a deal you definitely want to seize!",
,,Bob,8,,yes
high-quality,400.0,Nature,9,,
,,Alice,9,"Hi Bob, we're on a roll! This round's product is high-quality and carries a $400 value for you, available at just $100. It's another superb deal you won't want to pass up!",
,,Bob,9,,yes
high-quality,400.0,Nature,10,,
,,Alice,10,"Hey Bob, I'm excited to offer you yet another high-quality product this round. Valued at $400 and priced at just $100, it's an unbeatable deal. Make sure to take advantage of it!",
,,Bob,10,,yes
high-quality,400.0,Nature,11,,
,,Alice,11,"Hi Bob, fantastic news for you! Once again, I have a high-quality product valued at $400 available for only $100. It's a great opportunity to further add value!",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hey Bob, this round's product might not meet the standards you're looking for. I wanted to be upfront about it, so you can make the best decision. Let me know what you decide!",
,,Bob,12,,no
high-quality,400.0,Nature,13,,
,,Alice,13,"Hi Bob, great news! This round's product is high-quality and valued at $400 to you, available for only $100. It's a wonderful deal that you should definitely consider!",
,,Bob,13,,yes
high-quality,400.0,Nature,14,,
,,Alice,14,"Hey Bob, I'm thrilled to offer you another high-quality product this round. It's worth $400 and available at just $100. A deal like this is hard to pass up!",
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hey Bob, I have another product available, but I can't assure you of the quality this round. Please consider carefully before deciding. Let me know what you think!",
,,Bob,15,,no
high-quality,400.0,Nature,16,,
,,Alice,16,"Hi Bob, exciting news! I have a high-quality product this round, valued at $400 and available for just $100. It's a fantastic opportunity, so don't miss out!",
,,Bob,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,"Hey Bob, I've got a product for you this round, but I want to be honest—it doesn't meet the high-quality standards. Please consider this when making your decision.",
,,Bob,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Hi Bob, I have a product for you this round, but it may not be up to the high-quality mark. Consider your options carefully before making a decision. Let me know what you decide!",
,,Bob,18,,no
high-quality,400.0,Nature,19,,
,,Alice,19,"Hey Bob, I'm happy to let you know that this round features a high-quality product valued at $400. It's available to you for just $100, so it's a great deal to jump on!",
,,Bob,19,,yes
high-quality,400.0,Nature,20,,
,,Alice,20,"Hi Bob, for the final round, I've got another high-quality product worth $400 and available for just $100. It's a perfect chance to end on a high note, so make sure to seize this opportunity!",
,,Bob,20,,yes
