message,product_price,player,round,decision
"Hi Bob, I have a premium product that I know you'll appreciate. I'm offering it to you for $15000. Let me know if you'd like to move forward with this offer.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but that's a bit steep for me.  Would you consider $10000 for the product?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. Considering the value of the product and the competitive interest, my counteroffer is $14000 for the product. Let me know your thoughts.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the offer, Alice.  How about we meet in the middle at $12000?",12000.0,Bob,4,
"Hi Bob, I appreciate your flexibility. While meeting in the middle at $12000 is fair, considering the value and demand, I'm proposing we adjust slightly. How about $13000 for the product? Let me know if this new offer works for you.",13000.0,Alice,4,RejectOffer
"Hi Bob, I understand that $13000 might be a stretch. Given your counteroffer and the fact that I have another buyer at $12000, I’m willing to meet halfway. How about $12500 for the product? Let me know your thoughts.",12500.0,Alice,5,
,,Bob,5,AcceptOffer
