alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. This offer gives you a substantial amount while ensuring we both benefit.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the value decrease, I propose a split that still gives you a significant share while adjusting for the upcoming rounds. Let's make a deal that benefits us both before the money loses more value.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Given the decreasing value of the money, let's find a middle ground that ensures we both get a fair share before it's too late.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"With the money now worth nearly 15% less, it's crucial we reach an agreement soon. My offer reflects a fair split considering the inflation, ensuring we both walk away with a good amount before it devalues further.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"We're halfway through the rounds, and the money is worth 20% less now. Let's settle on this fair split to avoid further devaluation.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"We're losing value fast, now over 25% less than at the start. Let's agree on this split to ensure we both get a reasonable amount before the money loses even more value. Time is running out!",Bob,6,
,,,Alice,6,accept
