message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $120. What do you say?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice. I appreciate it, but I was hoping to get the product for a bit less. How about $100?",100.0,Bob,2,
"Thanks for your counteroffer, Bob. I understand your position, but I believe the product's value justifies a higher price. Let me counter with $110. What do you think?",,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. Given its value, I'm willing to come down a bit more. How about $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. How about we settle this at $95?",95.0,Bob,4,
"Thanks for your offer, Bob. I'm willing to meet you halfway. How about $100? That's a fair price for both of us.",,Alice,4,RejectOffer
"Bob, let's find a middle ground. I'm willing to lower the price to $100. Does that work for you?",100.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for your offer, Alice. I’d like to offer $90 for the product instead. What do you think?",90.0,Bob,6,
"Bob, I understand you want a good deal, but I need to maintain a certain value for the product. How about we settle at $95? That's the lowest I can go.",,Alice,6,RejectOffer
"Bob, I'm willing to meet you closer to your price. How about $95? This is the best I can do while still valuing the product appropriately.",95.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice. How about we settle at $85? I believe that’s a fair compromise.",85.0,Bob,8,
"Bob, I'm trying to find a fair price for both of us. I can go down to $90, but that's my final offer. What do you say?",,Alice,8,RejectOffer
"Bob, I really want to make this work. My final offer is $90. This is the lowest I can go while still valuing the product appropriately. Let me know if this works for you.",90.0,Alice,9,
,,Bob,9,AcceptOffer
