message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you this excellent product. Given its value, I'm proposing a starting price of $11500.  What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. While I appreciate the quality of the product, $11500 is a bit steep for me. I'm willing to pay $10500. Let's see if we can work something out.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective. However, the value of this product is truly significant. How about we meet in the middle at $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but $11000 is still a bit out of my budget. Let's split the difference. How about $10750? This is my final offer, and I'm confident it's a fair price for both of us.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this. I'm willing to come down slightly to $10900. However, I must be firm on this price given the true value of what's being offered.",10900.0,Alice,5,
,,Bob,5,AcceptOffer
