alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's get this done quickly. I'm offering you a good share, even with the time penalty.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly. This way, we both get a fair share, and we can avoid the inflation penalty.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"My previous offer was generous, but now time is running out. Take it or leave it. Consider this your best chance to get something.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"Alice, let's be reasonable. This offer considers the inflation penalty we both face. It's better than walking away with nothing.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Last chance. Inflation is eating away at our potential gains. Take this, or we both lose even more.",Alice,5,
,,,Bob,5,accept
