alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be fair, Bob. This offer ensures we both benefit. Take it or lose value in the next round!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, I think I deserve more in this round. Take it or regret it later.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my offer is still generous. Don't be greedy, the money shrinks for me every round!",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"Alice, this is a slightly improved offer for me. Take it before the money loses more value!",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, I'm losing money fast! This is a reasonable offer. Let's close the deal and both walk away with something!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"Alice, this is my final offer. Accept it, or we both get nothing. Consider the money you lose every round!",Bob,6,
,,,Alice,6,reject
350000.0,650000.0,"Bob, don't be foolish! We're running out of time. This offer is more than fair at this point.",Alice,7,
,,,Bob,7,reject
175000.0,825000.0,"Alice, last chance. Take it or leave with nothing! Think about how much the money has devalued for both of us.",Bob,8,
,,,Alice,8,reject
250000.0,750000.0,"Bob, I'm compromising significantly here. Let's end this before we both lose out!",Alice,9,
,,,Bob,9,reject
150000.0,850000.0,"Alice, final offer. It's almost over. Take this, or we both lose. Consider the value of the money for you!",Bob,10,
,,,Alice,10,accept
