message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I'm interested in the product, but I think $250 is a bit out of my budget. I'd like to make a counteroffer. I'm willing to pay $80 for the product.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I appreciate your interest in the product, but I'm afraid $80 is a bit too low for me. I'm willing to compromise and lower the price, but I need to get a bit closer to my original price. Let me make you a new offer.",220.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your new offer. I appreciate your willingness to compromise, but $220 is still a bit too high for me. I'm willing to increase my previous offer, but I need to stay within my budget. I'd like to make a new counteroffer. I'm willing to pay $100 for the product.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your new counteroffer. I appreciate your willingness to increase your offer, but I'm afraid $100 is still a bit too low for me. I'm willing to compromise further and lower the price again, but I need to get closer to a price that works for me. Let me make you a new offer.",200.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for your new offer. I appreciate your continued willingness to compromise, but $200 is still above my budget. I'm willing to increase my previous offer again, but I need to stay within a price that works for me. I'd like to make a new counteroffer. I'm willing to pay $110 for the product.",110.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, thank you for your new counteroffer. I appreciate your continued efforts to find a mutually agreeable price. However, I'm afraid $110 is still a bit too low for me. I'm willing to compromise further, but I need to get closer to a price that reflects the product's value. Let me make you a new offer.",180.0,Alice,7,
,,Bob,7,BuyFromJhon
