message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $12000. I believe it's a fair price considering the product's worth, but I'm open to negotiations if you have a different valuation in mind.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer.  While I'm interested in the product, $12000 is a bit high for my budget.  I'd be willing to purchase it for $8000. Let me know what you think.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your interest in the product. However, I was thinking more along the lines of $10500. This price is still lower than my initial offer, but it better reflects the product's value. Let me know if this is something you'd be willing to consider.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice.  I'm still a ways off from that price point.  Would you consider $9000?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your persistence and willingness to negotiate. I've considered your offer, and I'm willing to meet you halfway between my previous offer and yours. I'd be willing to sell the product for $9750. This is the lowest price I'm comfortable with, considering the product's value. Let me know if this is something you can work with.",9750.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for continuing to work with me Alice.  I can go a little higher, how about $9250?",9250.0,Bob,6,
,,Alice,6,AcceptOffer
