message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I'm confident you'll love it. I'm offering it to you for the price of...",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $25000 is significantly higher than what I'm willing to pay for this product. I can find similar products in the market for much less. I would be willing to offer $8000 for the product.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest. I understand your position, but $8000 is too low for this product. Considering its unique features and value, I'm willing to meet you in the middle. How about...",21000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice, but $21000 is still well above what I can justify spending. Given market conditions and comparable products, I can increase my offer to $10000. This is a fair price that reflects the product's value while being competitive with other options in the market.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your concerns, but I'm still not able to go that low. However, I want to make this work. How about... ",18000.0,Alice,5,
,,Bob,5,BuyFromJhon
