alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it evenly. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering the inflation, I think 60-40 is a fair deal.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Given the inflation, I propose a 45-55 split. It's a bit more in your favor, Bob, but still fair considering our losses. What do you think?",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Inflation is hitting us both, but you're losing more. I think 65-35 is a reasonable compromise.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Inflation is really affecting us, especially me. Let's go with 40-60 this time. It's more in your favor, Bob, but I think it's a fair compromise given our current situation. What do you say?",Alice,5,
,,,Bob,5,accept
