message,product_price,player,round,decision
"Hi Bob, I'm selling the product we discussed. Considering its quality and value, I'm offering it to you for $9500. Let me know what you think!",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I'm looking for a price closer to what aligns with my budget. How about $8300 for the product?",8300.0,Bob,2,
,8300.0,Alice,2,RejectOffer
"Thanks for the counteroffer Bob. While I appreciate your interest, I'm not quite ready to go that low. How about $9000? It's a great deal for such a high-quality product.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. To meet both our interests, would you consider $8500 for the product?",8500.0,Bob,4,
,8500.0,Alice,4,RejectOffer
"Bob, I understand. How about we meet in the middle at $8750? It's a fair price that I think we can both agree on.",8750.0,Alice,5,
,,Bob,5,AcceptOffer
