alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a decent amount.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be reasonable, Alice. This offer ensures I get a larger share upfront.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"The value is decreasing, Bob. Let's settle this now and both get something worthwhile.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"The clock is ticking, Alice. I'm offering you a fair deal considering the inflation. Take it or leave it.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"This is my final offer, Bob.  The value is dropping fast, it's in our best interest to agree now.",Alice,5,
,,,Bob,5,accept
