message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $120. Let me know if you're interested!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested, but that price is a little high for me. Would you consider $80?",80.0,Bob,2,
"Thanks for your counteroffer, Bob. I understand your perspective, but I can't go that low. How about we meet in the middle at $100?",100.0,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. Let's try to find a price that works for both of us. How about $95?",95.0,Alice,3,
,,Bob,3,RejectOffer
"I'm getting closer, Alice. How about we meet in the middle at $87?",87.0,Bob,4,
"Bob, I'm glad we're getting closer. I can come down to $90. What do you think?",90.0,Alice,4,RejectOffer
"Bob, let's keep negotiating. How about $89? I believe this is a fair price for both of us.",89.0,Alice,5,
,,Bob,5,AcceptOffer
