alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I'll take $600000 and you take $400000. This is a fair split considering the inflation affects you more than me.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Let's split it fairly, considering the inflation affects me more with each round.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll take $700000 and you take $300000. The inflation rate is working against Alice, and this is a reasonable split.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Let's be reasonable, Bob. The inflation is heavily affecting my share, and I need a fair split to make this work.",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'll take $800000 and you take $200000. The inflation is significantly reducing Alice's share each round, so this offer is reasonable under the circumstances.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, let's be realistic. The inflation is crippling my share, and I need a significant portion to make this deal worthwhile. This is my final reasonable offer.",Alice,7,
,,,Bob,7,accept
