alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money 60-40 in my favor. This way, we both get a significant amount, and we can end the game quickly before inflation affects our shares too much.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Hi Alice, let's split the money equally to be fair. This way, neither of us is at a disadvantage, and we can both walk away with a decent amount before inflation eats away at our shares.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since we're now in round 3, I'm willing to adjust my offer to 55-45 in my favor. This is more generous than my first offer but still accounts for the fact that inflation is affecting my share less than yours. Let's end this soon!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Hi Alice, I'm now offering a 55-45 split in my favor. Since inflation is affecting me more than you, I think it's fair to adjust the split. Let's wrap this up before we both lose too much value.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Hi Bob, given the rapid decrease in value due to inflation, I'm proposing a 52.5-47.5 split in my favor. This is a fair compromise considering the impact of inflation on both of us. Let's agree on this and end the game before our shares lose even more value.",Alice,5,
,,,Bob,5,accept
