alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both get a good amount.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I need a bit more to account for the inflation I'm experiencing. This is still a fair split considering my disadvantage.",Bob,2,
,,,Alice,2,reject
4800.0,5200.0,"Bob, considering your inflation, I'm offering you a bit more than last time but still keeping it fair for both of us. Let's end this soon.",Alice,3,
,,,Bob,3,reject
3800.0,6200.0,"Alice, my money is worth 36% less now. I need to secure more to make this worthwhile. Let's settle this.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is hitting you hard, so I'm increasing my offer to you. Let's agree on this and end the game.",Alice,5,
,,,Bob,5,accept
