alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,"I'm offering you $50000.  Take it now, or the total pot shrinks next round.  It's in both our interests to settle this quickly.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's split fairly, we both get a good amount and avoid further loss due to inflation.",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"The pot is shrinking, Bob. $150000 is still a good chunk, and better than what you'll get if we wait any longer.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"You're losing value every round, I'm not. It's in your interest to settle soon. This is a fair offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, I'm trying to be reasonable.  $250000 is a quarter of a million dollars!  Don't be greedy.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Every round you wait, your share loses more value. I'm being generous considering the situation. Take this offer before it's too late.",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"Bob, this is getting ridiculous.  Take $350000 before we both end up with nothing.  This is my final offer above $600000 for me.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"You said your last offer was your final one above $600000 for you. I'm taking that as a sign that you're willing to go lower. This is my new offer, considering the significant loss of value your share has taken.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,"Okay, Bob, I'm dropping my demand significantly.  $450000 for you.  This is a serious offer. Let's end this before inflation eats away any more of the pot.",Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"You're losing nearly a third of the value, and I'm not budging. This is my new offer. You should take it before the inflation eats away even more of your share.",Bob,10,
,,,Alice,10,reject
450000.0,550000.0,"Bob, we're running out of time.  I'm taking a significant loss here. $550000 for you, take it and let's be done with this.",Alice,11,
,,,Bob,11,reject
150000.0,850000.0,"This is the final round. You've lost nearly 40% of the value, and I'm not going to give you a better offer. Take this, or we both walk away with nothing.",Bob,12,
,,,Alice,12,accept
