alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split it fairly. I'll take 6000 and you get 4000. We both win!,Alice,1,
,,,Bob,1,reject
4750.0,5250.0,Let's be reasonable. This is a good starting point for negotiations.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, let's try this again. I'll take 5500 and you get 4500. I think this is a good compromise for both of us.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm willing to meet in the middle. This is a fair deal.,Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Alright, let's try one more time. I'll take 5200, you get 4800. This is a little less than what I wanted, but still a decent split.",Alice,5,
,,,Bob,5,reject
4300.0,5700.0,"Time is running out. This is a serious offer, take it or leave it.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Okay, fine. Let's split it 50/50. At least we both get something.  Deal?",Alice,7,
,,,Bob,7,accept
