alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I want a bit more, 55-45 is still quite fair.",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Since we're both losing value, how about a 48-52 split? It's close to your last offer but still fair considering inflation.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation hits me harder, I need a bit more to compensate.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Let's try to settle this. Given the inflation, I propose a 45-55 split. It's close to your last offer but more balanced considering our losses.",Alice,5,
,,,Bob,5,accept
