message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $11000. It's a great value and I hope you find it acceptable.",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit high for me. I'm willing to pay $9000 for the product.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $11000 might be too high. How about we settle for $10500? It's a fair midpoint and I think it's a good deal for both of us.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you trying to meet in the middle, but $10500 is still more than I'm looking to spend. I could do $9500.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I've reconsidered. I can't go as low as $10000. However, I'm willing to go down to $10250. This is a fair price and I hope you'll agree.",10250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm trying to be reasonable here.  How about $9750?  That's a fair compromise.",9750.0,Bob,6,
,,Alice,6,AcceptOffer
